time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
100.0,5.239999999999999,0.4889925606678793,0.526715021406098,0.505712211204677,0.24345772960489256,0.01075558372683968,4.325456459270592e-12,0.0,0.01075558372683968,10.011
101.0,5.239999999999999,0.14770939508443295,0.48729545846373173,0.5071774833860891,0.4286451421161615,0.1343179157156412,1.946455406671766e-12,0.0,0.1343179157156412,10.011
102.0,5.239999999999999,0.07793988860620807,0.3947734040768882,0.506980755899408,0.3295743222767581,0.5585288513922434,8.759049330022947e-13,0.0,0.5585288513922434,10.011
103.0,5.239999999999999,0.05132554677266579,0.2715428689955761,0.49950689549279026,0.40015158830744996,0.6546107878940453,3.941572198510326e-13,0.0,0.6546107878940453,10.011
104.0,5.239999999999999,0.03715682111656791,0.18712953107088934,0.4809920507730233,0.5448533862739641,0.6664035769704661,1.7737074893296464e-13,0.0,0.6664035769704661,10.011
105.0,5.239999999999999,0.028506983542463088,0.1396838362590488,0.44401833686043934,0.49534354334347575,1.0779518483183144,1.1317526504970485,0.0,0.7000000000000001,10.011
106.0,5.239999999999999,0.02276064969279155,0.11097265420402859,0.39187449984268363,0.43078448707747524,1.0719051556915993,3.3780078922576173,0.0,0.7000000000000001,10.011
107.0,5.239999999999999,0.01871225002736332,0.0910133971059751,0.33547392787705477,0.42957465342977064,0.7696187886007749,4.701822818377742,0.0,0.7000000000000001,10.011
108.0,5.239999999999999,0.015733195951645487,0.07638347218868852,0.28231634763346247,0.4149666546572677,0.7467685182980645,5.051015385976477,0.0,0.7000000000000001,10.011
109.0,5.239999999999999,0.01348595270982953,0.0652734824018633,0.240209277351441,0.36778940787595443,0.6971346221101464,5.182070880329356,0.0,0.7000000000000001,10.011
110.0,5.239999999999999,0.01172234344687837,0.05661422121093663,0.20723145205602073,0.3161100222602241,0.5796211887791187,4.814461119901838,0.0,0.7000000000000001,10.011
111.0,5.239999999999999,0.0103090222311097,0.04971353198847229,0.18065101604365755,0.30259001323096096,0.45132776678513914,3.7087426446168825,0.0,0.7000000000000001,10.011
112.0,5.239999999999999,0.009156279050786465,0.04410846803594008,0.1582016282824454,0.27882253258312917,0.36448260265023946,1.9585874624687776,0.0,0.7000000000000001,10.011
