time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1141.0,5.24,0.5585667730678524,0.4782811489907462,0.28772997443963055,0.6057377792543496,1.5889791368737456,1.622102315402523,1.0,1.0,29.9432,2653.0
1142.0,5.24,0.5605388258792819,0.4809780138388424,0.28869172356698064,0.5931929611509714,1.7832482450888025,1.6642658829159813,1.0,1.0,29.9432,2655.0
1143.0,5.24,0.5619956392598195,0.48357412808648337,0.2896348630091058,0.5763606211202557,1.90804230925875,1.7004974901690637,1.0,1.0,29.9432,2657.0
1144.0,5.24,0.5629670925829463,0.4860753179797281,0.29055871092751984,0.5579654332494192,1.9708394561994342,1.742314600298816,1.0,1.0,29.9432,2659.0
1145.0,5.24,0.5633999816097066,0.4884771950869318,0.2914605170787978,0.5389481294753806,1.9677184660371372,1.7923375730021491,1.0,1.0,29.9432,2660.0
1146.0,5.24,0.5633002696077178,0.4907784307275737,0.29233338052311536,0.5200528522483513,1.9021305070503267,1.8309821503349681,1.0,1.0,29.9432,2662.0
1147.0,5.24,0.56269337671521,0.4929845579187125,0.29317394048823564,0.5021705865946875,1.72770775231841,1.8641692589865617,1.0,1.0,29.9432,2664.0
1148.0,5.24,0.5615928665957406,0.49509593386756695,0.29398143464318716,0.48642725030386297,1.536767716611393,1.889725782039904,1.0,1.0,29.9432,2666.0
1149.0,5.24,0.56001678097446,0.4971147763592068,0.2947556706662522,0.47270537955504977,1.3749000903233282,1.9080579438156802,1.0,1.0,29.9432,2668.0
1150.0,5.24,0.5579960619496598,0.4990427098193714,0.2954960985662912,0.460720653998407,1.2354278067995854,1.9202806036894018,1.0,1.0,29.9432,2670.0
1151.0,5.24,0.5555805073047894,0.5008816994202903,0.2962022834494869,0.45036225266446467,1.0936791682770561,1.9269135333564993,1.0,1.0,29.9432,2671.0
1152.0,5.24,0.5528340756817833,0.5026355472934425,0.29687427142113265,0.4417620103091332,0.9451847185478351,1.9277737704261146,1.0,1.0,29.9432,2673.0
1153.0,5.24,0.5498258866903087,0.5043089272589519,0.2975125023225045,0.43505517557265133,0.7892616885169236,1.9225884665358661,1.0,1.0,29.9432,2675.0
1154.0,5.24,0.5466358666252678,0.5059034907957606,0.29811641487920754,0.4303991258576855,0.6245100704874598,1.9110588078401134,1.0,1.0,29.9432,2677.0
1155.0,5.24,0.5433436959052012,0.5075146061055192,0.2986862625008572,0.4279510735302006,0.4527836077974443,1.8928326094982522,1.0,1.0,29.9432,2679.0
1156.0,5.24,0.5400240263966221,0.5091109480978064,0.29922235248844986,0.42774636245473197,0.28595933849603006,1.8678667948479264,1.0,1.0,29.9432,2680.0
1157.0,5.24,0.5367560885313856,0.5106406795334942,0.2997255918559266,0.4296408564605182,0.13696328635941704,1.8365875715505777,1.0,1.0,29.9432,2682.0
1158.0,5.24,0.5336323538753166,0.5121052112473305,0.3001957846296008,0.4333170023691228,0.016475808245868008,1.7999506645686714,1.0,1.0,29.9432,2684.0
1159.0,5.24,0.5307231745418555,0.5135074248583225,0.3006334087928167,0.43834515557908954,0.0,1.7592035739067113,1.0,1.0,29.9432,2686.0
1160.0,5.24,0.5280806404238056,0.5148509522251525,0.301039243520784,0.4442531058456273,0.0,1.7157040716079033,1.0,1.0,29.9432,2688.0
1161.0,5.24,0.5257463846303991,0.5161385635914978,0.3014138015949683,0.4505824283942605,0.0,1.6708088692807659,1.0,1.0,29.9432,2689.0
1162.0,5.24,0.5237557796056963,0.5173737168646414,0.3017577849524845,0.4569264938874288,0.0,1.6257417870251805,1.0,1.0,29.9432,2691.0
1163.0,5.24,0.5221433645892541,0.5185590644295627,0.3020717454732945,0.46293231147077524,0.0,1.5816016585580002,1.0,1.0,29.9432,2693.0
1164.0,5.24,0.5209359865465214,0.5196980095758869,0.3023565429330351,0.46830344317110145,0.0,1.5393285940181658,1.0,1.0,29.9432,2695.0
1165.0,5.24,0.52014975295304,0.5207925390241046,0.302612656189417,0.47279001428983575,0.060917947764506104,1.499769887939019,1.0,1.0,29.9432,2697.0
1166.0,5.24,0.5197848815388054,0.5219607979314496,0.3028409948643812,0.4762094394977408,0.15437180528559688,1.4635388032036645,1.0,1.0,29.9432,2698.0
