time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area
30.0,5.24,1.2802106526998205,1.2160990211547347,0.9958039696903136,3.0480000000000003e-05,0.0,0.0,0.0,0.0,10.011
31.0,5.24,1.271130491508606,1.2155902338413793,1.0118614385472315,3.0480000000000003e-05,0.0,0.0,0.0,0.0,10.011
32.0,5.24,1.261805854025797,1.2148876227044831,1.0272414423650982,3.0480000000000003e-05,0.0,0.0,0.0,0.0,10.011
33.0,5.24,1.2516804173439813,1.213933707970935,1.0427867125244443,3.0480000000000003e-05,0.0,0.0,0.0,0.0,10.011
34.0,5.24,1.238873366269873,1.2124815603219758,1.0608883157766396,3.0480000000000003e-05,0.0,0.0,0.0,0.0,10.011
35.0,5.24,1.2290140376313916,1.2111498045924192,1.0737253579863255,3.0480000000000003e-05,0.0,0.0,0.0,0.0,10.011
36.0,5.24,1.2184686315240523,1.2095523101230945,1.0864921209101854,3.0480000000000003e-05,0.0,0.0,0.0,0.0,10.011
37.0,5.24,1.208331789383084,1.207839432996053,1.0978904179078177,3.0480000000000003e-05,0.0,0.0,0.0,0.0,10.011
38.0,5.24,1.197961592051977,1.2059274069434278,1.1087259224415025,3.0480000000000003e-05,0.0,0.0,0.0,0.0,10.011
39.0,5.24,1.1859501117859934,1.2035269463427363,1.1202873247955378,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
40.0,5.24,1.1184830486322166,1.1879466736678832,1.1680119146701915,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
41.0,5.24,1.1026899920252284,1.1824208196537,1.1772471347559554,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
42.0,5.24,1.086209126129658,1.1770510348178125,1.1837401228383286,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
43.0,5.24,1.067423955722777,1.1704892916451406,1.1894624077251483,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
44.0,5.24,1.0571255974977192,1.1666752754793122,1.1918703510526811,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
45.0,5.24,0.9961009359362694,1.1422619459126868,1.1956514585299405,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
46.0,5.24,0.9091361918836132,1.096131794743841,1.1810138368815137,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
47.0,5.24,0.8651046183223073,1.0578255723541234,1.1631610871454157,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
48.0,5.24,0.858075400506249,1.0489315985009873,1.1587991054897115,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
49.0,5.24,0.8501285610341047,1.0404208570418618,1.15348773239529,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
50.0,5.24,0.8426240312345464,1.0318268972115927,1.1497590768668409,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
51.0,5.24,0.8350386819808177,1.0224813907303025,1.147880701755676,3.0480000000000003e-05,0.0,0.0,1.0,0.0,10.011
