time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
795.0,5.24,0.5149083792372444,0.5291777275072207,0.21234176572318456,0.22477354052097556,0.061089953549715054,0.385039995001254,1.0,0.0,1001.1,2221.0
796.0,5.24,0.5151763137384168,0.529263135804504,0.2178097038089801,0.2247739407980905,0.06085670277901683,0.3851485705454848,1.0,0.0,1001.1,2222.0
797.0,5.24,0.5154356849126593,0.5293482641105057,0.22339344266448388,0.22477433592804938,0.06062458810660246,0.3852567315983254,1.0,0.0,1001.1,2224.0
798.0,5.24,0.5156819175747684,0.529433245784649,0.22909312477659624,0.22477472589014158,0.06039347318281395,0.3853645990760053,1.0,0.0,1001.1,2226.0
799.0,5.24,0.5159100808766691,0.5295179957125631,0.2348970483780336,0.2247751099048844,0.06016347774966298,0.3854720554005155,1.0,0.0,1001.1,2228.0
800.0,5.24,0.5161163170391979,0.5296025414307965,0.24080178438730487,0.22477548819718068,0.05993681687624281,0.3855791620841305,1.0,0.0,1001.1,2230.0
801.0,5.24,0.5162973274135263,0.5296868346214048,0.24680150775334184,0.2247754878400963,0.05972270609581714,0.3856859335310422,1.0,0.0,1001.1,2232.0
802.0,5.24,0.516450204473367,0.5297707547826414,0.2528846212369459,0.2247747762060097,0.059509076082566635,0.3857923244230143,1.0,0.0,1001.1,2233.0
803.0,5.24,0.5165725175262307,0.5298542035212733,0.2590445922220944,0.22477347238610462,0.059294132221099485,0.38589833297687326,1.0,0.0,1001.1,2235.0
804.0,5.24,0.516662278397359,0.5299370603389629,0.2652747255865669,0.22477168635928205,0.05907834617752924,0.38600395723099573,1.0,0.0,1001.1,2237.0
805.0,5.24,0.5167181457203257,0.5300191852792319,0.2715671983294251,0.22476950730201944,0.05886209926403636,0.3861091959928511,1.0,0.0,1001.1,2239.0
806.0,5.24,0.5167395527623735,0.5301004218313053,0.27791245858388125,0.22476700766160534,0.05864569889077738,0.38621404869028436,1.0,0.0,1001.1,2241.0
807.0,5.24,0.5167266771720025,0.5301806000361123,0.2843011109154689,0.22476424644554063,0.05842939316334203,0.38631851525149674,1.0,0.0,1001.1,2242.0
808.0,5.24,0.5166803276812438,0.5302595397368803,0.29072332050960786,0.22476127187069866,0.05821338262260213,0.38642259600875395,1.0,0.0,1001.1,2244.0
809.0,5.24,0.5166018696399117,0.5303466148271088,0.2971735100422531,0.22475812349754393,0.05799782968660446,0.38652629162117796,1.0,0.0,1001.1,2246.0
810.0,5.24,0.5164932994417415,0.5304375981712439,0.3036383071190004,0.22475483577061164,0.057782925308717516,0.38662954618934214,1.0,0.0,1001.1,2248.0
