time,tank1_depth,pipe1_depth,pipe2_depth,pipe3_depth,pipe4_depth,tank2_inflow,tank2_depth,pump1_flow,pump2_flow,tank_area,simulation_time
1029.0,5.24,0.5396198917670527,0.22547465072174885,0.38549561555849715,1.293921750133642,0.8624774671166219,2.4781090316508814,1.0,0.0,29.9432,2184.0
1030.0,5.24,0.5388519163573314,0.22848767741399786,0.3840157378833187,1.3022558943792084,0.7011977231161017,2.513251567299815,1.0,0.0,29.9432,2186.0
1031.0,5.24,0.5381034620119185,0.2317659692098632,0.3825390630828496,1.3085917962952283,0.4605731665496063,2.5396605913532597,1.0,0.0,29.9432,2187.0
1032.0,5.24,0.5373358833084579,0.2353135869893653,0.3810658168933654,1.3121953897532461,0.1658740135051064,2.5540223109372255,1.0,0.0,29.9432,2189.0
1033.0,5.24,0.5365335507968856,0.2391330694698595,0.3795962866379035,1.3126367320118948,0.0,2.554424825226509,1.0,0.0,29.9432,2191.0
1034.0,5.24,0.5356763153728145,0.2432256338417309,0.3781311882530029,1.309949176868697,0.0,2.5408439294607863,1.0,0.0,29.9432,2193.0
1035.0,5.24,0.5291262391071119,0.2477976245478749,0.376603139419276,1.3043665992000164,0.0,2.513945356751799,0.0,0.0,29.9432,2195.0
1036.0,5.24,0.5097114848976048,0.2512039686954021,0.3755280432491848,1.2991812962615379,0.0,2.489209709862783,0.0,0.0,29.9432,2196.0
1037.0,5.24,0.47677198495541945,0.2564257225875915,0.3739656214088748,1.2905758328034274,0.0,2.4487938330210843,0.0,0.0,29.9432,2198.0
1038.0,5.24,0.4545679218013423,0.26018921459318983,0.37287930359916494,1.2850484371932034,0.0,2.419506845844833,0.0,0.0,29.9432,2200.0
1039.0,5.24,0.4378245800749671,0.26379521417627133,0.3718824264876717,1.2798054529436782,0.0,2.3935820616689307,0.0,0.0,29.9432,2201.0
1040.0,5.24,0.426296898216532,0.26813881825798097,0.37072460043620303,1.2740453649106085,0.0,2.3663843293308267,0.0,0.0,29.9432,2202.0
1041.0,5.24,0.4198374687447332,0.2728702387095502,0.3695038840707752,1.2687499820907753,0.0,2.3429217281624695,0.0,0.0,29.9432,2204.0
